범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,배임,경기도,화성,경기 화성,62
풍속범죄,성풍속범죄,경기도,화성,경기 화성,296
풍속범죄,도박범죄,경기도,화성,경기 화성,49
특별경제범죄,특별경제범죄,경기도,화성,경기 화성,718
마약범죄,마약범죄,경기도,화성,경기 화성,147
보건범죄,보건범죄,경기도,화성,경기 화성,193
환경범죄,환경범죄,경기도,화성,경기 화성,464
교통범죄,교통범죄,경기도,화성,경기 화성,4615
노동범죄,노동범죄,경기도,화성,경기 화성,7
안보범죄,안보범죄,경기도,화성,경기 화성,3
선거범죄,선거범죄,경기도,화성,경기 화성,12
병역범죄,병역범죄,경기도,화성,경기 화성,56
기타범죄,기타범죄,경기도,화성,경기 화성,3350
강력범죄,살인기수,강원도,강릉,강원 강릉,2
강력범죄,살인미수등,강원도,강릉,강원 강릉,3
강력범죄,강도,강원도,강릉,강원 강릉,2
강력범죄,강간,강원도,강릉,강원 강릉,30
강력범죄,유사강간,강원도,강릉,강원 강릉,8
강력범죄,강제추행,강원도,강릉,강원 강릉,72
강력범죄,기타강간강제추행등,강원도,강릉,강원 강릉,1
강력범죄,방화,강원도,강릉,강원 강릉,3
절도범죄,절도범죄,강원도,강릉,강원 강릉,632
폭력범죄,상해,강원도,강릉,강원 강릉,169
폭력범죄,폭행,강원도,강릉,강원 강릉,482
폭력범죄,체포감금,강원도,강릉,강원 강릉,2
폭력범죄,협박,강원도,강릉,강원 강릉,84
폭력범죄,약취유인,강원도,강릉,강원 강릉,1
폭력범죄,폭력행위등,강원도,강릉,강원 강릉,29
폭력범죄,공갈,강원도,강릉,강원 강릉,21
폭력범죄,손괴,강원도,강릉,강원 강릉,252
지능범죄,직무유기,강원도,강릉,강원 강릉,3
지능범죄,직권남용,강원도,강릉,강원 강릉,9
지능범죄,증수뢰,강원도,강릉,강원 강릉,1
지능범죄,통화,강원도,강릉,강원 강릉,1
지능범죄,문서인장,강원도,강릉,강원 강릉,46
지능범죄,유가증권인지,강원도,강릉,강원 강릉,2
지능범죄,사기,강원도,강릉,강원 강릉,1054
지능범죄,횡령,강원도,강릉,강원 강릉,208
지능범죄,배임,강원도,강릉,강원 강릉,17
풍속범죄,성풍속범죄,강원도,강릉,강원 강릉,72
풍속범죄,도박범죄,강원도,강릉,강원 강릉,9
특별경제범죄,특별경제범죄,강원도,강릉,강원 강릉,118
마약범죄,마약범죄,강원도,강릉,강원 강릉,10
보건범죄,보건범죄,강원도,강릉,강원 강릉,79
환경범죄,환경범죄,강원도,강릉,강원 강릉,2
교통범죄,교통범죄,강원도,강릉,강원 강릉,1340
노동범죄,노동범죄,강원도,강릉,강원 강릉,1
안보범죄,안보범죄,강원도,강릉,강원 강릉,3
선거범죄,선거범죄,강원도,강릉,강원 강릉,7
병역범죄,병역범죄,강원도,강릉,강원 강릉,25
기타범죄,기타범죄,강원도,강릉,강원 강릉,831
강력범죄,살인기수,강원도,동해,강원 동해,2
강력범죄,살인미수등,강원도,동해,강원 동해,1
강력범죄,강도,강원도,동해,강원 동해,4
강력범죄,강간,강원도,동해,강원 동해,3
강력범죄,유사강간,강원도,동해,강원 동해,2
강력범죄,강제추행,강원도,동해,강원 동해,17
강력범죄,기타강간강제추행등,강원도,동해,강원 동해,0
강력범죄,방화,강원도,동해,강원 동해,1
절도범죄,절도범죄,강원도,동해,강원 동해,222
폭력범죄,상해,강원도,동해,강원 동해,75
폭력범죄,폭행,강원도,동해,강원 동해,250
폭력범죄,체포감금,강원도,동해,강원 동해,0
폭력범죄,협박,강원도,동해,강원 동해,32
폭력범죄,약취유인,강원도,동해,강원 동해,0
폭력범죄,폭력행위등,강원도,동해,강원 동해,19
폭력범죄,공갈,강원도,동해,강원 동해,10
폭력범죄,손괴,강원도,동해,강원 동해,123
지능범죄,직무유기,강원도,동해,강원 동해,3
지능범죄,직권남용,강원도,동해,강원 동해,0
지능범죄,증수뢰,강원도,동해,강원 동해,1
지능범죄,통화,강원도,동해,강원 동해,1
지능범죄,문서인장,강원도,동해,강원 동해,8
지능범죄,유가증권인지,강원도,동해,강원 동해,0
지능범죄,사기,강원도,동해,강원 동해,255
지능범죄,횡령,강원도,동해,강원 동해,54
지능범죄,배임,강원도,동해,강원 동해,1
풍속범죄,성풍속범죄,강원도,동해,강원 동해,19
풍속범죄,도박범죄,강원도,동해,강원 동해,8
특별경제범죄,특별경제범죄,강원도,동해,강원 동해,73
마약범죄,마약범죄,강원도,동해,강원 동해,10
보건범죄,보건범죄,강원도,동해,강원 동해,26
환경범죄,환경범죄,강원도,동해,강원 동해,12
교통범죄,교통범죄,강원도,동해,강원 동해,312
노동범죄,노동범죄,강원도,동해,강원 동해,1
안보범죄,안보범죄,강원도,동해,강원 동해,0
선거범죄,선거범죄,강원도,동해,강원 동해,5
병역범죄,병역범죄,강원도,동해,강원 동해,14
기타범죄,기타범죄,강원도,동해,강원 동해,522
강력범죄,살인기수,강원도,삼척,강원 삼척,1
강력범죄,살인미수등,강원도,삼척,강원 삼척,0
강력범죄,강도,강원도,삼척,강원 삼척,2
강력범죄,강간,강원도,삼척,강원 삼척,8
강력범죄,유사강간,강원도,삼척,강원 삼척,1
강력범죄,강제추행,강원도,삼척,강원 삼척,20
강력범죄,기타강간강제추행등,강원도,삼척,강원 삼척,0
강력범죄,방화,강원도,삼척,강원 삼척,2
절도범죄,절도범죄,강원도,삼척,강원 삼척,222
폭력범죄,상해,강원도,삼척,강원 삼척,58
폭력범죄,폭행,강원도,삼척,강원 삼척,154
폭력범죄,체포감금,강원도,삼척,강원 삼척,0
폭력범죄,협박,강원도,삼척,강원 삼척,32
폭력범죄,약취유인,강원도,삼척,강원 삼척,0
폭력범죄,폭력행위등,강원도,삼척,강원 삼척,8
폭력범죄,공갈,강원도,삼척,강원 삼척,5
폭력범죄,손괴,강원도,삼척,강원 삼척,94
지능범죄,직무유기,강원도,삼척,강원 삼척,2
지능범죄,직권남용,강원도,삼척,강원 삼척,1
지능범죄,증수뢰,강원도,삼척,강원 삼척,1
지능범죄,통화,강원도,삼척,강원 삼척,0
지능범죄,문서인장,강원도,삼척,강원 삼척,6
지능범죄,유가증권인지,강원도,삼척,강원 삼척,0
지능범죄,사기,강원도,삼척,강원 삼척,352
지능범죄,횡령,강원도,삼척,강원 삼척,56
지능범죄,배임,강원도,삼척,강원 삼척,3
풍속범죄,성풍속범죄,강원도,삼척,강원 삼척,12
풍속범죄,도박범죄,강원도,삼척,강원 삼척,8
특별경제범죄,특별경제범죄,강원도,삼척,강원 삼척,45
마약범죄,마약범죄,강원도,삼척,강원 삼척,6
보건범죄,보건범죄,강원도,삼척,강원 삼척,19
환경범죄,환경범죄,강원도,삼척,강원 삼척,5
교통범죄,교통범죄,강원도,삼척,강원 삼척,338
노동범죄,노동범죄,강원도,삼척,강원 삼척,2
안보범죄,안보범죄,강원도,삼척,강원 삼척,0
선거범죄,선거범죄,강원도,삼척,강원 삼척,3
병역범죄,병역범죄,강원도,삼척,강원 삼척,1
기타범죄,기타범죄,강원도,삼척,강원 삼척,353
강력범죄,살인기수,강원도,속초,강원 속초,0
강력범죄,살인미수등,강원도,속초,강원 속초,0
강력범죄,강도,강원도,속초,강원 속초,1
강력범죄,강간,강원도,속초,강원 속초,15
강력범죄,유사강간,강원도,속초,강원 속초,1
강력범죄,강제추행,강원도,속초,강원 속초,32
강력범죄,기타강간강제추행등,강원도,속초,강원 속초,1
강력범죄,방화,강원도,속초,강원 속초,1
절도범죄,절도범죄,강원도,속초,강원 속초,239
폭력범죄,상해,강원도,속초,강원 속초,72
폭력범죄,폭행,강원도,속초,강원 속초,284
폭력범죄,체포감금,강원도,속초,강원 속초,4
폭력범죄,협박,강원도,속초,강원 속초,54
폭력범죄,약취유인,강원도,속초,강원 속초,0
폭력범죄,폭력행위등,강원도,속초,강원 속초,16
폭력범죄,공갈,강원도,속초,강원 속초,10
폭력범죄,손괴,강원도,속초,강원 속초,126
지능범죄,직무유기,강원도,속초,강원 속초,1
지능범죄,직권남용,강원도,속초,강원 속초,3
지능범죄,증수뢰,강원도,속초,강원 속초,0
지능범죄,통화,강원도,속초,강원 속초,7
지능범죄,문서인장,강원도,속초,강원 속초,18
지능범죄,유가증권인지,강원도,속초,강원 속초,0
지능범죄,사기,강원도,속초,강원 속초,859
지능범죄,횡령,강원도,속초,강원 속초,83
지능범죄,배임,강원도,속초,강원 속초,4
풍속범죄,성풍속범죄,강원도,속초,강원 속초,41
풍속범죄,도박범죄,강원도,속초,강원 속초,12
특별경제범죄,특별경제범죄,강원도,속초,강원 속초,105
마약범죄,마약범죄,강원도,속초,강원 속초,12
보건범죄,보건범죄,강원도,속초,강원 속초,50
환경범죄,환경범죄,강원도,속초,강원 속초,6
교통범죄,교통범죄,강원도,속초,강원 속초,423
노동범죄,노동범죄,강원도,속초,강원 속초,1
안보범죄,안보범죄,강원도,속초,강원 속초,0
선거범죄,선거범죄,강원도,속초,강원 속초,5
병역범죄,병역범죄,강원도,속초,강원 속초,6
기타범죄,기타범죄,강원도,속초,강원 속초,423
강력범죄,살인기수,강원도,원주,강원 원주,3
강력범죄,살인미수등,강원도,원주,강원 원주,0
강력범죄,강도,강원도,원주,강원 원주,1
강력범죄,강간,강원도,원주,강원 원주,35
강력범죄,유사강간,강원도,원주,강원 원주,8
강력범죄,강제추행,강원도,원주,강원 원주,80
강력범죄,기타강간강제추행등,강원도,원주,강원 원주,3
강력범죄,방화,강원도,원주,강원 원주,7
절도범죄,절도범죄,강원도,원주,강원 원주,1250
폭력범죄,상해,강원도,원주,강원 원주,207
폭력범죄,폭행,강원도,원주,강원 원주,686
폭력범죄,체포감금,강원도,원주,강원 원주,7
폭력범죄,협박,강원도,원주,강원 원주,130
폭력범죄,약취유인,강원도,원주,강원 원주,6
폭력범죄,폭력행위등,강원도,원주,강원 원주,54
폭력범죄,공갈,강원도,원주,강원 원주,25
폭력범죄,손괴,강원도,원주,강원 원주,466
지능범죄,직무유기,강원도,원주,강원 원주,5
지능범죄,직권남용,강원도,원주,강원 원주,4
지능범죄,증수뢰,강원도,원주,강원 원주,0
지능범죄,통화,강원도,원주,강원 원주,1
지능범죄,문서인장,강원도,원주,강원 원주,78
지능범죄,유가증권인지,강원도,원주,강원 원주,1
지능범죄,사기,강원도,원주,강원 원주,2450
지능범죄,횡령,강원도,원주,강원 원주,262
지능범죄,배임,강원도,원주,강원 원주,22
풍속범죄,성풍속범죄,강원도,원주,강원 원주,133
풍속범죄,도박범죄,강원도,원주,강원 원주,20
특별경제범죄,특별경제범죄,강원도,원주,강원 원주,253
마약범죄,마약범죄,강원도,원주,강원 원주,63
보건범죄,보건범죄,강원도,원주,강원 원주,123
환경범죄,환경범죄,강원도,원주,강원 원주,13
교통범죄,교통범죄,강원도,원주,강원 원주,2034
노동범죄,노동범죄,강원도,원주,강원 원주,3
안보범죄,안보범죄,강원도,원주,강원 원주,2
선거범죄,선거범죄,강원도,원주,강원 원주,29
병역범죄,병역범죄,강원도,원주,강원 원주,32
기타범죄,기타범죄,강원도,원주,강원 원주,1505
강력범죄,살인기수,강원도,춘천,강원 춘천,2
강력범죄,살인미수등,강원도,춘천,강원 춘천,2
강력범죄,강도,강원도,춘천,강원 춘천,4
강력범죄,강간,강원도,춘천,강원 춘천,35
강력범죄,유사강간,강원도,춘천,강원 춘천,8
강력범죄,강제추행,강원도,춘천,강원 춘천,74
강력범죄,기타강간강제추행등,강원도,춘천,강원 춘천,1
강력범죄,방화,강원도,춘천,강원 춘천,9
절도범죄,절도범죄,강원도,춘천,강원 춘천,857
폭력범죄,상해,강원도,춘천,강원 춘천,146
폭력범죄,폭행,강원도,춘천,강원 춘천,611
폭력범죄,체포감금,강원도,춘천,강원 춘천,4
폭력범죄,협박,강원도,춘천,강원 춘천,131
폭력범죄,약취유인,강원도,춘천,강원 춘천,2
폭력범죄,폭력행위등,강원도,춘천,강원 춘천,40
폭력범죄,공갈,강원도,춘천,강원 춘천,60
폭력범죄,손괴,강원도,춘천,강원 춘천,325
지능범죄,직무유기,강원도,춘천,강원 춘천,10
지능범죄,직권남용,강원도,춘천,강원 춘천,12
지능범죄,증수뢰,강원도,춘천,강원 춘천,0
지능범죄,통화,강원도,춘천,강원 춘천,3
지능범죄,문서인장,강원도,춘천,강원 춘천,79
지능범죄,유가증권인지,강원도,춘천,강원 춘천,0
지능범죄,사기,강원도,춘천,강원 춘천,1582
지능범죄,횡령,강원도,춘천,강원 춘천,178
지능범죄,배임,강원도,춘천,강원 춘천,13
풍속범죄,성풍속범죄,강원도,춘천,강원 춘천,109
풍속범죄,도박범죄,강원도,춘천,강원 춘천,41
특별경제범죄,특별경제범죄,강원도,춘천,강원 춘천,211
마약범죄,마약범죄,강원도,춘천,강원 춘천,85
보건범죄,보건범죄,강원도,춘천,강원 춘천,100
환경범죄,환경범죄,강원도,춘천,강원 춘천,7
교통범죄,교통범죄,강원도,춘천,강원 춘천,1577
노동범죄,노동범죄,강원도,춘천,강원 춘천,1
안보범죄,안보범죄,강원도,춘천,강원 춘천,0
선거범죄,선거범죄,강원도,춘천,강원 춘천,15
병역범죄,병역범죄,강원도,춘천,강원 춘천,7
