범죄대분류,범죄중분류,시도,세부지역,지역원본,발생건수
지능범죄,통화,경기도,화성,경기 화성,4
지능범죄,문서인장,경기도,화성,경기 화성,95
지능범죄,유가증권인지,경기도,화성,경기 화성,1
지능범죄,사기,경기도,화성,경기 화성,3494
지능범죄,횡령,경기도,화성,경기 화성,659
지능범죄,배임,경기도,화성,경기 화성,54
풍속범죄,성풍속범죄,경기도,화성,경기 화성,146
풍속범죄,도박범죄,경기도,화성,경기 화성,67
특별경제범죄,특별경제범죄,경기도,화성,경기 화성,676
마약범죄,마약범죄,경기도,화성,경기 화성,124
보건범죄,보건범죄,경기도,화성,경기 화성,197
환경범죄,환경범죄,경기도,화성,경기 화성,315
교통범죄,교통범죄,경기도,화성,경기 화성,5792
노동범죄,노동범죄,경기도,화성,경기 화성,12
안보범죄,안보범죄,경기도,화성,경기 화성,1
선거범죄,선거범죄,경기도,화성,경기 화성,2
병역범죄,병역범죄,경기도,화성,경기 화성,184
기타범죄,기타범죄,경기도,화성,경기 화성,3254
강력범죄,살인기수,강원도,강릉,강원 강릉,1
강력범죄,살인미수등,강원도,강릉,강원 강릉,2
강력범죄,강도,강원도,강릉,강원 강릉,4
강력범죄,강간,강원도,강릉,강원 강릉,23
강력범죄,유사강간,강원도,강릉,강원 강릉,4
강력범죄,강제추행,강원도,강릉,강원 강릉,76
강력범죄,기타강간강제추행등,강원도,강릉,강원 강릉,0
강력범죄,방화,강원도,강릉,강원 강릉,11
절도범죄,절도범죄,강원도,강릉,강원 강릉,726
폭력범죄,상해,강원도,강릉,강원 강릉,254
폭력범죄,폭행,강원도,강릉,강원 강릉,671
폭력범죄,체포감금,강원도,강릉,강원 강릉,10
폭력범죄,협박,강원도,강릉,강원 강릉,75
폭력범죄,약취유인,강원도,강릉,강원 강릉,2
폭력범죄,폭력행위등,강원도,강릉,강원 강릉,39
폭력범죄,공갈,강원도,강릉,강원 강릉,24
폭력범죄,손괴,강원도,강릉,강원 강릉,314
지능범죄,직무유기,강원도,강릉,강원 강릉,4
지능범죄,직권남용,강원도,강릉,강원 강릉,5
지능범죄,증수뢰,강원도,강릉,강원 강릉,1
지능범죄,통화,강원도,강릉,강원 강릉,3
지능범죄,문서인장,강원도,강릉,강원 강릉,49
지능범죄,유가증권인지,강원도,강릉,강원 강릉,0
지능범죄,사기,강원도,강릉,강원 강릉,1034
지능범죄,횡령,강원도,강릉,강원 강릉,185
지능범죄,배임,강원도,강릉,강원 강릉,16
풍속범죄,성풍속범죄,강원도,강릉,강원 강릉,37
풍속범죄,도박범죄,강원도,강릉,강원 강릉,11
특별경제범죄,특별경제범죄,강원도,강릉,강원 강릉,162
마약범죄,마약범죄,강원도,강릉,강원 강릉,26
보건범죄,보건범죄,강원도,강릉,강원 강릉,124
환경범죄,환경범죄,강원도,강릉,강원 강릉,24
교통범죄,교통범죄,강원도,강릉,강원 강릉,1615
노동범죄,노동범죄,강원도,강릉,강원 강릉,4
안보범죄,안보범죄,강원도,강릉,강원 강릉,0
선거범죄,선거범죄,강원도,강릉,강원 강릉,5
병역범죄,병역범죄,강원도,강릉,강원 강릉,14
기타범죄,기타범죄,강원도,강릉,강원 강릉,1306
강력범죄,살인기수,강원도,동해,강원 동해,0
강력범죄,살인미수등,강원도,동해,강원 동해,1
강력범죄,강도,강원도,동해,강원 동해,2
강력범죄,강간,강원도,동해,강원 동해,10
강력범죄,유사강간,강원도,동해,강원 동해,0
강력범죄,강제추행,강원도,동해,강원 동해,25
강력범죄,기타강간강제추행등,강원도,동해,강원 동해,0
강력범죄,방화,강원도,동해,강원 동해,1
절도범죄,절도범죄,강원도,동해,강원 동해,171
폭력범죄,상해,강원도,동해,강원 동해,120
폭력범죄,폭행,강원도,동해,강원 동해,243
폭력범죄,체포감금,강원도,동해,강원 동해,1
폭력범죄,협박,강원도,동해,강원 동해,34
폭력범죄,약취유인,강원도,동해,강원 동해,0
폭력범죄,폭력행위등,강원도,동해,강원 동해,32
폭력범죄,공갈,강원도,동해,강원 동해,3
폭력범죄,손괴,강원도,동해,강원 동해,123
지능범죄,직무유기,강원도,동해,강원 동해,1
지능범죄,직권남용,강원도,동해,강원 동해,2
지능범죄,증수뢰,강원도,동해,강원 동해,0
지능범죄,통화,강원도,동해,강원 동해,0
지능범죄,문서인장,강원도,동해,강원 동해,11
지능범죄,유가증권인지,강원도,동해,강원 동해,0
지능범죄,사기,강원도,동해,강원 동해,294
지능범죄,횡령,강원도,동해,강원 동해,31
지능범죄,배임,강원도,동해,강원 동해,10
풍속범죄,성풍속범죄,강원도,동해,강원 동해,7
풍속범죄,도박범죄,강원도,동해,강원 동해,11
특별경제범죄,특별경제범죄,강원도,동해,강원 동해,73
마약범죄,마약범죄,강원도,동해,강원 동해,9
보건범죄,보건범죄,강원도,동해,강원 동해,23
환경범죄,환경범죄,강원도,동해,강원 동해,16
교통범죄,교통범죄,강원도,동해,강원 동해,572
노동범죄,노동범죄,강원도,동해,강원 동해,3
안보범죄,안보범죄,강원도,동해,강원 동해,0
선거범죄,선거범죄,강원도,동해,강원 동해,2
병역범죄,병역범죄,강원도,동해,강원 동해,42
기타범죄,기타범죄,강원도,동해,강원 동해,375
강력범죄,살인기수,강원도,삼척,강원 삼척,0
강력범죄,살인미수등,강원도,삼척,강원 삼척,0
강력범죄,강도,강원도,삼척,강원 삼척,0
강력범죄,강간,강원도,삼척,강원 삼척,9
강력범죄,유사강간,강원도,삼척,강원 삼척,2
강력범죄,강제추행,강원도,삼척,강원 삼척,16
강력범죄,기타강간강제추행등,강원도,삼척,강원 삼척,0
강력범죄,방화,강원도,삼척,강원 삼척,1
절도범죄,절도범죄,강원도,삼척,강원 삼척,127
폭력범죄,상해,강원도,삼척,강원 삼척,91
폭력범죄,폭행,강원도,삼척,강원 삼척,228
폭력범죄,체포감금,강원도,삼척,강원 삼척,1
폭력범죄,협박,강원도,삼척,강원 삼척,38
폭력범죄,약취유인,강원도,삼척,강원 삼척,2
폭력범죄,폭력행위등,강원도,삼척,강원 삼척,18
폭력범죄,공갈,강원도,삼척,강원 삼척,12
폭력범죄,손괴,강원도,삼척,강원 삼척,84
지능범죄,직무유기,강원도,삼척,강원 삼척,0
지능범죄,직권남용,강원도,삼척,강원 삼척,0
지능범죄,증수뢰,강원도,삼척,강원 삼척,0
지능범죄,통화,강원도,삼척,강원 삼척,0
지능범죄,문서인장,강원도,삼척,강원 삼척,8
지능범죄,유가증권인지,강원도,삼척,강원 삼척,0
지능범죄,사기,강원도,삼척,강원 삼척,314
지능범죄,횡령,강원도,삼척,강원 삼척,44
지능범죄,배임,강원도,삼척,강원 삼척,1
풍속범죄,성풍속범죄,강원도,삼척,강원 삼척,12
풍속범죄,도박범죄,강원도,삼척,강원 삼척,5
특별경제범죄,특별경제범죄,강원도,삼척,강원 삼척,52
마약범죄,마약범죄,강원도,삼척,강원 삼척,11
보건범죄,보건범죄,강원도,삼척,강원 삼척,10
환경범죄,환경범죄,강원도,삼척,강원 삼척,14
교통범죄,교통범죄,강원도,삼척,강원 삼척,584
노동범죄,노동범죄,강원도,삼척,강원 삼척,0
안보범죄,안보범죄,강원도,삼척,강원 삼척,0
선거범죄,선거범죄,강원도,삼척,강원 삼척,6
병역범죄,병역범죄,강원도,삼척,강원 삼척,2
기타범죄,기타범죄,강원도,삼척,강원 삼척,266
강력범죄,살인기수,강원도,속초,강원 속초,3
강력범죄,살인미수등,강원도,속초,강원 속초,0
강력범죄,강도,강원도,속초,강원 속초,2
강력범죄,강간,강원도,속초,강원 속초,12
강력범죄,유사강간,강원도,속초,강원 속초,0
강력범죄,강제추행,강원도,속초,강원 속초,20
강력범죄,기타강간강제추행등,강원도,속초,강원 속초,0
강력범죄,방화,강원도,속초,강원 속초,1
절도범죄,절도범죄,강원도,속초,강원 속초,287
폭력범죄,상해,강원도,속초,강원 속초,105
폭력범죄,폭행,강원도,속초,강원 속초,368
폭력범죄,체포감금,강원도,속초,강원 속초,1
폭력범죄,협박,강원도,속초,강원 속초,57
폭력범죄,약취유인,강원도,속초,강원 속초,0
폭력범죄,폭력행위등,강원도,속초,강원 속초,20
폭력범죄,공갈,강원도,속초,강원 속초,14
폭력범죄,손괴,강원도,속초,강원 속초,129
지능범죄,직무유기,강원도,속초,강원 속초,1
지능범죄,직권남용,강원도,속초,강원 속초,0
지능범죄,증수뢰,강원도,속초,강원 속초,1
지능범죄,통화,강원도,속초,강원 속초,1
지능범죄,문서인장,강원도,속초,강원 속초,22
지능범죄,유가증권인지,강원도,속초,강원 속초,0
지능범죄,사기,강원도,속초,강원 속초,528
지능범죄,횡령,강원도,속초,강원 속초,80
지능범죄,배임,강원도,속초,강원 속초,8
풍속범죄,성풍속범죄,강원도,속초,강원 속초,22
풍속범죄,도박범죄,강원도,속초,강원 속초,15
특별경제범죄,특별경제범죄,강원도,속초,강원 속초,125
마약범죄,마약범죄,강원도,속초,강원 속초,3
보건범죄,보건범죄,강원도,속초,강원 속초,66
환경범죄,환경범죄,강원도,속초,강원 속초,12
교통범죄,교통범죄,강원도,속초,강원 속초,677
노동범죄,노동범죄,강원도,속초,강원 속초,1
안보범죄,안보범죄,강원도,속초,강원 속초,0
선거범죄,선거범죄,강원도,속초,강원 속초,4
병역범죄,병역범죄,강원도,속초,강원 속초,9
기타범죄,기타범죄,강원도,속초,강원 속초,414
강력범죄,살인기수,강원도,원주,강원 원주,1
강력범죄,살인미수등,강원도,원주,강원 원주,0
강력범죄,강도,강원도,원주,강원 원주,8
강력범죄,강간,강원도,원주,강원 원주,51
강력범죄,유사강간,강원도,원주,강원 원주,11
강력범죄,강제추행,강원도,원주,강원 원주,121
강력범죄,기타강간강제추행등,강원도,원주,강원 원주,0
강력범죄,방화,강원도,원주,강원 원주,5
절도범죄,절도범죄,강원도,원주,강원 원주,1302
폭력범죄,상해,강원도,원주,강원 원주,329
폭력범죄,폭행,강원도,원주,강원 원주,789
폭력범죄,체포감금,강원도,원주,강원 원주,8
폭력범죄,협박,강원도,원주,강원 원주,141
폭력범죄,약취유인,강원도,원주,강원 원주,4
폭력범죄,폭력행위등,강원도,원주,강원 원주,60
폭력범죄,공갈,강원도,원주,강원 원주,26
폭력범죄,손괴,강원도,원주,강원 원주,439
지능범죄,직무유기,강원도,원주,강원 원주,3
지능범죄,직권남용,강원도,원주,강원 원주,2
지능범죄,증수뢰,강원도,원주,강원 원주,0
지능범죄,통화,강원도,원주,강원 원주,3
지능범죄,문서인장,강원도,원주,강원 원주,88
지능범죄,유가증권인지,강원도,원주,강원 원주,0
지능범죄,사기,강원도,원주,강원 원주,2158
지능범죄,횡령,강원도,원주,강원 원주,268
지능범죄,배임,강원도,원주,강원 원주,36
풍속범죄,성풍속범죄,강원도,원주,강원 원주,78
풍속범죄,도박범죄,강원도,원주,강원 원주,138
특별경제범죄,특별경제범죄,강원도,원주,강원 원주,352
마약범죄,마약범죄,강원도,원주,강원 원주,87
보건범죄,보건범죄,강원도,원주,강원 원주,114
환경범죄,환경범죄,강원도,원주,강원 원주,27
교통범죄,교통범죄,강원도,원주,강원 원주,3135
노동범죄,노동범죄,강원도,원주,강원 원주,1
안보범죄,안보범죄,강원도,원주,강원 원주,0
선거범죄,선거범죄,강원도,원주,강원 원주,2
병역범죄,병역범죄,강원도,원주,강원 원주,60
기타범죄,기타범죄,강원도,원주,강원 원주,1508
강력범죄,살인기수,강원도,춘천,강원 춘천,0
강력범죄,살인미수등,강원도,춘천,강원 춘천,5
강력범죄,강도,강원도,춘천,강원 춘천,3
강력범죄,강간,강원도,춘천,강원 춘천,17
강력범죄,유사강간,강원도,춘천,강원 춘천,5
강력범죄,강제추행,강원도,춘천,강원 춘천,78
강력범죄,기타강간강제추행등,강원도,춘천,강원 춘천,2
강력범죄,방화,강원도,춘천,강원 춘천,8
절도범죄,절도범죄,강원도,춘천,강원 춘천,879
폭력범죄,상해,강원도,춘천,강원 춘천,281
폭력범죄,폭행,강원도,춘천,강원 춘천,672
폭력범죄,체포감금,강원도,춘천,강원 춘천,5
폭력범죄,협박,강원도,춘천,강원 춘천,111
폭력범죄,약취유인,강원도,춘천,강원 춘천,1
폭력범죄,폭력행위등,강원도,춘천,강원 춘천,58
폭력범죄,공갈,강원도,춘천,강원 춘천,27
폭력범죄,손괴,강원도,춘천,강원 춘천,311
지능범죄,직무유기,강원도,춘천,강원 춘천,5
지능범죄,직권남용,강원도,춘천,강원 춘천,13
지능범죄,증수뢰,강원도,춘천,강원 춘천,0
지능범죄,통화,강원도,춘천,강원 춘천,7
지능범죄,문서인장,강원도,춘천,강원 춘천,60
지능범죄,유가증권인지,강원도,춘천,강원 춘천,0
지능범죄,사기,강원도,춘천,강원 춘천,1342
지능범죄,횡령,강원도,춘천,강원 춘천,182
지능범죄,배임,강원도,춘천,강원 춘천,13
풍속범죄,성풍속범죄,강원도,춘천,강원 춘천,51
풍속범죄,도박범죄,강원도,춘천,강원 춘천,108
특별경제범죄,특별경제범죄,강원도,춘천,강원 춘천,212
마약범죄,마약범죄,강원도,춘천,강원 춘천,33
보건범죄,보건범죄,강원도,춘천,강원 춘천,33
환경범죄,환경범죄,강원도,춘천,강원 춘천,24
